44040520503 44040520503 97168085403 97168085403 97168085403 38391268801 38391268801 10213479359 10213479359 10213479359 10213479359 10213479359 99184570903 99184570903 93289863903 35857176403 35857176403 35857176403 35857176403 35857176403 35857176403 35857176403 35857176403 35857176403 35857176403 35857176403 99184570903 99184570903 97169589903 97169589903 98853286303 98853286303 98853286303 98853286303 98853286303 98853286303 98853286303 98853286303 35921188503 35921188503 99184570903 99184570903 99184570903 99184570903 99184570903 31629449703 31629449703 33599846203 33599846203 33599846203 33599846203 43810961003 43810961003 43810961003 90933911503 41398579803 41398579803 22229196101 22229196101 22229196101 22229196101 97168085403 97168085403 97168711903 97168711903 97169589903 97169589903 99189708103 99189708103 35921188503 99184570903 99184570903 99184570903 99184570903 98865174203 35857176403 35857176403 35857176403 35856731303 35856731303 35856731303 36116030003 36116030003 36116030003 36116030003 33599846203 33599846203 33599846203 33599846203 33599846203 35856731303 33599846203 27137893203 27137893203 10238782860 10238782860 10238782860 10238782860 10238782860 10238782860 10238782860 10356239160 10356239160 5907207414 5907207414 98913421001 98913421001 94190751201 25404614101 25404614101 20296737703 20296737703 97528038903 97528038903 16372699803 16372699803 25401520901 91571201 8447319264 8447319264 98794134403 98794134403 98794134403 10238782860 10238782860 10238966360 10238966360 10238782860 10238782860 99184570903 99184570903 97168711903 97168711903 97168711903 97168711903 99184570903 99184570903 97168085403 97168085403 99184570903 97166541103 97168085403 97168085403 97169589903 97168711903 97168711903 97168711903 99184570903 99184570903 8630380163 8630380163 99184570903 99184570903 99184570903 | 44040520503
33252007803 33252007803 30207025603 30207025603 30207025603 30207025603 26246216703 26246216703 20467476203 20467476203 95158138503 95158138503 9800554780 26602995403 4404355713 4404355713 91279174703 3690597330 3690597330 33610912103 33610912103 7447653615 7447653615 35857176403 35857176403 99184570903 99184570903 99184570903 99184570903 99184570903 99184570903 99184570903 99184570903 97169589903 97169589903 99184570903 97168711903 97168711903 97168711903 97168711903 97168711903 97168711903 35857176403 35857176403 35857176403 35857176403 35857176403 10238782860 35857176403 35857176403 35857176403 97168711903 97168711903 32259632401 32259632401 83773555303 83773555303 35857176403 35857176403 35857176403 35857176403 35857176403 | 33252007803
33538265703 33538265703 26316263203 26316263203 26316263203 22549324203 29709102503 35486378503 92086424403 92086424403 92086424403 92086424403 92086424403 10771612860 92086424403 26261023201 26678534903 26678534903 33538265703 33538265703 14214208601 14214208601 14214208601 14214208601 14214208601 14214208601 14214208601 14214208601 14214208601 14214208601 14214208601 14214208601 92710675503 41791583901 41791583901 3194846763 21682748403 3194846763 24254683403 24254683403 3194846763 29709102503 29709102503 18801823701 18801823701 20146516703 20146516703 26476464901 26476464901 15526640303 15526640303 29709102503 29709102503 38182689103 19087432401 19087432401 | 33538265703
33843122703 91492602003 91492602003 26992873403 44176805803 44176805803 99722874003 99722874003 | 33843122703
27867045001 98806268403 29039032101 105320285303 105320285303 102213660803 105320285303 79600944503 77820001303 105320285303 28260164303 38148153103 | 27867045001
20902099403 20902099403 24111704303 17328353303 17328353303 17328353303 | 20902099403
33873434103 33666270403 33666270403 25035935901 32525690103 33825223203 33873434103 27862891403 33666270403 25035935901 32525690103 25035935901 27862891403 27862891403 20555204403 | 33873434103
20555204403 20555204403 20555204403 25035935901 25035935901 32525690103 32525690103 20555204403 20555204403 20555204403 20555204403 | 20555204403
20555204403 20555204403 20555204403 20555204403 20555204403 20555204403 20555204403 20555204403 20555204403 20555204403 20555204403 20555204403 25035935901 25035935901 25035935901 | 20555204403
25035935901 25035935901 20555204403 25001586701 20555204403 18962963503 20555204403 30865819901 30865819901 33325100303 31450864503 99458406303 96468336103 96233653603 29266998103 96614162803 30865819901 30865819901 30865819901 25035935901 25035935901 25035935901 | 25035935901
95656367701 16867301203 44856825301 97185530003 97185530003 32839991101 | 95656367701
22095830901 32691680501 33025774501 33025774501 33501038301 32691680501 32691680501 32691680501 31471933901 33179329403 33179329403 | 22095830901
32066744003 29733019201 91137031401 99433474601 99433474601 12357593002 12357593002 24059210003 31862985801 33254912101 33254912101 29356348903 29356348903 36700525103 24992547001 | 32066744003
23905517303 12357593002 12357593002 110834800203 44169953803 44169953803 | 23905517303
31615995503 31615995503 24646437903 24646437903 24646437903 22732699803 | 31615995503
23964183603 23964183603 33159289901 33159289901 31203300303 30652803901 10151745260 21249211703 12982244102 12982244102 31371178003 31371178003 31371178003 18450241503 | 23964183603
33733985703 33733985703 33914608803 33914608803 26149715103 | 33733985703
99411907201 99411907201 20222619201 20222619201 27763354701 27763354701 1234073235 31643032803 31643032803 16105569903 16105569903 16105569903 16105569903 16105569903 13251917402 8932230964 8932230964 3819144530 3819144530 24156192203 14642966303 14642966303 14642966303 4410730414 4410730414 9207976363 9207976363 3196001929 2040396981 13888153001 8746476164 8746476164 4316492313 13242443301 41459517001 41459517001 41459517001 41459517001 32105903603 20100963303 24992547001 24992547001 24992547001 | 99411907201
29907037003 29907037003 12569364601 12569364601 12569364601 40879975903 577484801 61229829803 61229829803 94388336003 4654921313 61229829803 91273119801 91048299001 32792280101 34676822401 22857277401 22857277401 29907037003 31107096303 96071211503 44467353603 29238180903 29238180903 39772352703 96058880903 96058880903 35131229701 35131229701 40639751003 35629568901 35629568901 35629568901 34397928803 34397928803 43585050503 43585050503 | 29907037003
25131167003 25131167003 96871343503 28854359903 6387342416 6387342416 97384818903 9479894464 7967025116 96987403603 34030882703 23364989401 23364989401 19376462901 19376462901 25131167003 | 25131167003
99026316601 21531256203 26855165203 98488083601 98488083601 8568771264 14960301203 2836635463 2836635463 2836635463 2836635463 2836635463 2836635463 2836635463 2836635463 95102197803 95102197803 2180250060 | 99026316601
24864772203 8568771264 24080996603 38268136303 38268136303 38268136303 2180250060 27945178503 26232700803 26232700803 6387342416 8568771264 | 24864772203
29514714403 29514714403 29514714403 33532113003 2268756645 20499935803 8212191116 8212191116 92574700703 23986801203 42935705301 42935705301 42935705301 42935705301 42935705301 44017730203 23985685503 93731476101 2268756645 83965532801 21797764201 42935705301 42935705301 36543207403 98316389301 6387342416 6387342416 97467107901 97467107901 97467107901 97467107901 97467107901 97467107901 13251114702 13251114702 13251114702 46992168903 46992168903 40385968003 24039177903 24039177903 39828163901 39828163901 4326773613 4326773613 4326773613 39828163901 18616870403 18616870403 39828163901 1270916735 1270916735 39828163901 3553589130 3553589130 39828163901 1354501635 1354501635 39828163901 12835608302 96057329603 96057329603 12835608302 39828163901 36184711603 36184711603 36184711603 36184711603 97581976403 31410978501 16415706203 16896596903 95822911503 | 29514714403
8212191116 13251114702 13251114702 97441383001 97441383001 24039177903 24039177903 39828163901 39828163901 1277667435 96153745903 96627544501 10616049760 21027956303 93560790303 28728232103 9471947464 9471947464 9471947464 26372999703 16415706203 14688337903 14688337903 40970210303 40970210303 8259851816 27344620703 7009616015 23364989401 23478697603 23478697603 23364989401 23364989401 23364989401 23364989401 2680120063 2680120063 13251114702 13251114702 24039177903 39828163901 39828163901 39828163901 39828163901 93260222901 40253773603 40253773603 90926491903 96153745903 96153745903 94217402501 93923934801 10616049760 24314944101 36526236503 36526236503 92929158501 88092586101 21027956303 44140518203 44140518203 100172401801 100172401801 2748005363 100172401801 42997584403 23364989401 23364989401 23364989401 23364989401 23478697603 18733458003 14688337903 14688337903 14688337903 97164627303 96483941001 94248018003 | 8212191116
103587973703 103587973703 103587973703 107621323101 103587973703 103587973703 103587973703 | 103587973703
18301981403 29288142903 29288142903 29288142903 29288142903 29288142903 29288142903 29288142903 98854395803 96532463803 96532463803 96532463803 96532463803 24287545703 24287545703 24287545703 24287545703 24287545703 24287545703 30662426903 30662426903 21181888203 21181888203 21181888203 21181888203 27008585703 27008585703 27008585703 27008585703 27008585703 27008585703 4761174414 4761174414 23121533503 23121696903 23121696903 23121696903 23121696903 25251769503 25251769503 23121533503 | 18301981403
90933520501 108429354503 97076357403 91122168203 91122168203 43625635801 30089150301 4234906013 4234530813 1886787034 1879630534 1879630534 1879630534 39226625603 8644261664 102358700403 93543026703 93543026703 93543026703 98609457203 103954545101 103954545101 30652304203 29370322403 | 90933520501
91607351403 6198513216 98364469101 33139737003 30146678801 | 91607351403
3198319533 98681267201 98681267201 98681267201 98681267201 98681267201 98681267201 | 3198319533
30133984903 44305550901 44305550901 44305550901 33264919101 33264919101 6042958216 | 30133984903
6203873116 34666538303 31878947603 92307728103 24710367403 24710367403 23840939203 | 6203873116
33899593503 21748483003 21748483003 21748483003 21748483003 31195564101 1442477335 1442477335 1442477335 31195564101 95185244701 13297976 13297976 20290920801 20290920801 26891872703 197344601 17877771801 18543471501 18543471501 18543471501 18543471501 10367125960 | 33899593503
2899662363 37421424603 19572367403 34316931403 19414394703 19414394703 40660510603 31798829403 14522682903 106550133603 5693726614 5693726614 | 2899662363
8631352564 8631352564 8631352564 8631352564 9824517660 18488485503 25414435803 25414435803 | 8631352564
96972598903 25414435803 25414435803 25414435803 96323725703 96323725703 96323725703 25414435803 | 96972598903
29681296203 2581904363 2581904363 31164732001 31103318103 31103318103 31103318103 19905310603 31079460303 31867660503 13228090802 13228090802 92641342601 92641342601 56011723701 42911061303 | 29681296203
94649289101 94649289101 34231859903 97677728901 97677728901 97677728901 97677728901 98898224401 98898224401 98898224401 98898224401 98898224401 | 94649289101
26815897603 9794939079 9794939079 9794939079 25774463703 25774463703 17141732001 28659277003 38253716103 38253716103 38253716103 38253716103 38253716103 26554556101 26554556101 30251403403 41175538903 6550754916 41175538903 6550754916 41175538903 93222905703 91051243103 91051243103 41947312601 99576380801 99576380801 43963073903 19095682003 43963073903 97785971903 97785971903 | 26815897603
8549924864 31335667403 31372283201 31509504603 30999499403 30338913903 30338913903 2597552363 33024605201 | 8549924864
30163910103 20455893203 20455893203 19986914301 30286719801 9293546963 9293546963 9293546963 9293546963 9293546963 29886397201 29886397201 29886397201 9293546963 9293546963 2637433862 | 30163910103
96422551401 26364008303 26364008303 26364008303 31022686403 31022686403 93389295801 93389295801 95303631303 95303631303 95303631303 30884275603 19069897303 19069897303 25692959303 25692959303 35071625703 35071625703 40822883301 40822883301 38432635101 | 96422551401
13987369101 4511620013 4511620013 1603042435 1603042435 1603042435 1603006035 1603006035 1603006035 1603006035 12641819201 | 13987369101
3437801130 3437801130 3437801130 3437801130 3437801130 3437801130 3437801130 | 3437801130
2010136170 2010136170 2010136170 16951799101 16951799101 16951799101 | 2010136170
33227788601 2010136170 13886244901 13886244901 13886244901 33227788601 33227788601 33227788601 93769380503 93769380503 40391733501 40391733501 40391733501 93759057403 14237670903 14237670903 14237670903 14237670903 23642259403 99590426001 99590426001 33227788601 93769380503 93769380503 40391733501 40391733501 33227788601 33227788601 33227788601 33227788601 33227788601 96234806303 96234806303 96234806303 97770299501 97770299501 97770299501 97770299501 97770299501 97770299501 97770299501 16950645401 16950645401 33227788601 33227788601 33227788601 33227788601 16950645401 16950645401 97486461003 97486461003 97486461003 97486461003 97486461003 97770299501 | 33227788601
97770299501 97770299501 97770299501 97770299501 97770299501 | 97770299501
97770299501 97770299501 97770299501 30758473203 2010136170 34472194801 | 97770299501
